问题id,页码,答主昵称,答主性别,答主粉丝数,答主主页,答主签名,回答id,回答时间,评论数,点赞数,喜欢数,回答内容,tokenized_content,sentiment_probs,sentiment_label,TF-IDF Score,Document Index,Top Terms,topic_prob1,topic_prob2,topic_prob3,topic_prob4,topic_prob5,max_topic,cluster_label,named_entities,aspect_candidates
654901594,297,土豆要开花,女,4,https://www.zhihu.com/people/85-7-14-71,+土豆谈币,3488826951,2024-05-06 05:17:10,0,0,0,胖猫事件迅速发酵，各种声音不绝于耳。在几乎见怪不怪的今天，为什么这件事会引起如此大的反响？竟有那么多人订外卖送到事发地点，以告胖猫在天之灵。订餐、送饮品，可惜被商家忽悠，送的好多都是空盒子（暂时不展开谈这个）。      我认为，因为戳到了更多“胖猫”的内心！ta们感同身受，不约而同地做了同一个举动。可怜胖猫，其实也是在同情自己。       如果如我所料，如果你也是个男孩子，如果你为人父母，就请耐心看下去，或许对你有帮助。当然，谁都可以看一看，或许有启发。  01.爱情本没有错，错在人们太把它当回事。       别因为这件事而怀疑爱情，也别把爱情神圣化，别把它太当回事。我百度了一下，对于“爱情”这个词是这么定义（看截图）：​​最好的爱情应该是相互倾慕、你情我愿吧！同时，心智不成熟就谈爱情，势必会盲目。爱情凌驾于生命之上，注定会酿成悲剧。它本无错，只是人们赋予了它更多的色彩，赋予了它更多的使命和幻想。就拿胖猫这件事来说，主人公把爱情当成了全部。所以，他为了讨好女朋友，宁愿委屈自己，每天只吃果腹的快餐 ；宁愿把自己的每一天交给网游，困在虚拟世界里；也要用两年的时间攒出51万元供女友挥霍。旁观者都很清楚，他这是在拿自己的生命讨好爱情。从他自我了结生命这一举动可以看出，他是倾注了所有的热情和耐心，把自己的一生都赌注在女友身上了。何等绝望，才会宁舍生命！何等痴情，才会在生命的最后一刻，还心甘情愿地转账给负心的女人！直到生命的最后一刻，胖猫仍奉爱情为信仰，以鲜活的生命祭奠爱情，令人唏嘘不已。       爱情就像生活中的糖，没有它显得苦，多了就会腻，甚至有害健康。它只是生活的调味剂，并非必不可少。02.不自爱的人不懂怎样爱别人。       胖猫不够爱自己，体现在生活中的点点滴滴。比如他给女朋友转账，动辄就是成千上万，而对自己却吝啬到拼单买快餐。平时的正餐也都是十多块钱，为了拼单，宁肯饿着肚子在网络上等五六个小时。       如此一个男孩子，爱他的人定会心疼。那么，一而再再而三狮子大张口的所谓的女朋友，难道不清楚他的处境吗？难道不知道他的钱是平均每天13个小时代玩得来的吗？欲壑难填啊！根本没有爱啊！可惜胖猫没看穿！      也不一定，以胖猫玩游戏的智商，或许他是明知而为。也有可能是不愿意承认自己被利用的事实。或许，他没有过被爱的体验，更不懂怎样爱别人。在他的爱情观里，爱一个人就是不顾一切地付出，却从来没有想过对方值不值得。      不够自爱，源于自卑。一开始，骨子里就把自己放在了卑微的位置上，灵魂低到了尘埃里，看不清别人，也迷失了自己。03.男孩子同样需要关注       自古至今，我们习惯性把女性视作弱势群体。这本无可厚非，相信大家都能够理解。      但时至今日，女孩子富养的观念一度让父母们忽略了男孩子的脆弱。其实已得到证实，男孩子的心理相较女孩子成熟得晚。男孩子突飞猛涨的个头与尚不健全的心理产生冲突，于是就会迷茫，无处发泄的情绪化作无厘头的怨气，就会撒在自己身上，也就是我们常说的叛逆。我们大人习惯归咎于玩心太重。      其实，他们是缺乏应有的关注。男孩子同样需要父母亲的关心和爱护。请倾听他们的心声，留意他们的内心需求，别只看到他们歇斯底里的表象。穷养男孩子不该穷在精神和思想上，而是适当的吃苦耐劳方面。       一个胖猫寻了短见，惊醒了千千万万个“胖猫”，是这个胖猫的悲剧，亦是投向水面的一块儿石子。但愿曾经的“胖猫”们勇敢走出来，尚在执迷不悟的“胖猫”们擦亮眼睛瞧仔细，眼前的所谓佳人是否名副其实？请记住，你们除了眼睛和耳朵，还有一颗善辨真伪的心灵！请问问它感受到了什么，别假装听不见。请把真心奉献给值得的真正的佳人们。,"['胖猫', '事件', '迅速', '发酵', '声音', '不绝于耳', '几乎', '见怪不怪', '今天', '这件', '事会', '引起', '反响', '竟有', '多人订', '外卖', '送到', '事发', '地点', '以告', '胖猫', '在天之灵', '订餐', '送', '饮品', '可惜', '商家', '忽悠', '送', '好多', '空盒子', '暂时', '不', '展开', '谈', '认为', '戳', '胖猫', '内心', 'ta', '感同身受', '不约而同', '做', '同一个', '举动', '可怜', '胖猫', '其实', '同情', '所料', '男孩子', '父母', '请', '耐心', '下去', '或许', '帮助', '看一看', '或许', '启发', '01', '爱情', '没有', '错', '错', '太', '当回事', '这件', '事', '怀疑', '爱情', '爱情', '神圣化', '太', '当回事', '百度', '一下', '爱情', '词是', '定义', '截图', '最好', '爱情', '应该', '相互', '倾慕', '你情', '愿', '心智', '不', '成熟', '谈', '爱情', '势必会', '盲目', '爱情', '凌驾于', '生命', '之上', '注定', '会', '酿成', '悲剧', '它本', '无错', '赋予', '色彩', '赋予', '使命', '幻想', '胖猫', '这件', '事', '主人公', '爱情', '当成', '讨好', '女朋友', '委屈', '每天', '吃', '果腹', '快餐', '一天', '交给', '网游', '困在', '虚拟世界', '两年', '时间', '攒出', '51', '万元', '供', '女友', '挥霍', '旁观者', '清楚', '生命', '讨好', '爱情', '自我', '了结', '生命', '这一', '举动', '看出', '倾注', '热情', '耐心', '一生', '赌注', '女友', '身上', '何等', '绝望', '会宁', '舍', '生命', '何等', '痴情', '会', '生命', '最后', '一刻', '心甘情愿', '转账', '负心', '女人', '生命', '最后', '一刻', '胖猫', '奉', '爱情', '信仰', '鲜活', '生命', '祭奠', '爱情', '令人', '唏嘘', '不已', '爱情', '生活', '中', '糖', '没有', '显得', '苦', '会', '腻', '有害', '健康', '生活', '调味剂', '必不可少', '02', '不', '自爱', '不', '懂', '爱', '胖猫', '不够', '爱', '体现', '在生活中', '点点滴滴', '女朋友', '转账', '动辄', '成千上万', '吝啬', '拼', '单买', '快餐', '平时', '正餐', '十多块', '钱', '拼单', '饿着肚子', '网络', '五六个', '小时', '男孩子', '爱', '人定', '会', '心疼', '一而再', '再而三', '狮子大张口', '所谓', '女朋友', '难道', '不', '清楚', '处境', '难道', '不', '知道', '钱', '平均', '每天', '13', '时代', '玩', '得来', '欲壑难填', '根本', '没有', '爱', '可惜', '胖猫', '没', '看穿', '不', '一定', '胖猫', '玩游戏', '智商', '或许', '明知', '可能', '不', '愿意', '承认', '利用', '事实', '或许', '没有', '爱', '体验', '不', '懂', '爱', '爱情观', '爱', '不顾一切', '付出', '从来', '没有', '想过', '值不值得', '不够', '自爱', '源于', '自卑', '骨子里', '放在', '卑微', '位置', '灵魂', '低到', '尘埃', '看不清', '迷失', '03', '男孩子', '同样', '需要', '关注', '自古', '习惯性', '女性', '视作', '弱势群体', '这本', '无可厚非', '相信', '能够', '理解', '时至今日', '女孩子', '富养', '观念', '一度', '父母', '忽略', '男孩子', '脆弱', '其实', '得到', '证实', '男孩子', '心理', '相', '女孩子', '成熟', '得晚', '男孩子', '突飞', '猛涨', '个头', '尚', '不', '健全', '心理', '产生', '冲突', '会', '迷茫', '无处', '发泄', '情绪化', '作', '无厘头', '怨气', '会', '撒', '身上', '常说', '叛逆', '大人', '习惯', '归咎于', '玩心', '太重', '其实', '缺乏', '应有', '关注', '男孩子', '同样', '需要', '父母亲', '关心', '爱护', '请', '倾听', '心声', '留意', '内心', '需求', '看到', '歇斯底里', '表象', '穷养', '男孩子', '不该', '穷', '精神', '思想', '适当', '吃苦耐劳', '方面', '胖猫', '寻', '短见', '惊醒', '千千万万个', '胖猫', '胖猫', '悲剧', '投向', '水面', '一块儿', '石子', '但愿', '曾经', '胖猫', '勇敢', '走', '尚', '执迷不悟', '胖猫', '擦亮眼睛', '瞧', '仔细', '眼前', '所谓', '佳人', '是否', '名副其实', '请', '记住', '眼睛', '耳朵', '一颗', '善辨', '真伪', '心灵', '请问', '问', '感受', '假装', '听不见', '请', '真心', '奉献给', '值得', '真正', '佳']","[0.3263503313064575, 0.33805930614471436, 0.33559033274650574]",Negative,12.486299804650256,1472,"['爱情', '男孩子', '胖猫', '生命', '不']",0.148858013131199,0.5795569041413606,0.1156524153916325,0.1552972324639999,0.0006354348718078,2,3,"[('今天', 'DATE'), ('01', 'CARDINAL'), ('两年', 'DATE'), ('51万元', 'MONEY'), ('成千上万', 'CARDINAL'), ('十多块钱', 'MONEY'), ('五六个小时', 'TIME'), ('三狮子', 'GPE'), ('13', 'CARDINAL'), ('欲壑难填', 'PERSON'), ('03', 'CARDINAL'), ('千千万万', 'CARDINAL')]","['family', 'education']"
654901594,297,weista,男,11,https://www.zhihu.com/people/weista,Nothing,3488819568,2024-05-06 05:11:17,1,1,0,不够大，这个女的到现在也没有被制裁。既然这样，那就让舆论制裁。,"['不够', '女', '现在', '没有', '制裁', '就让', '舆论', '制裁']","[0.33266401290893555, 0.3341107666492462, 0.33322519063949585]",Negative,2.184131198429512,1473,"['制裁', '就让', '不够', '舆论', '现在']",0.0227872376038033,0.0225883840171711,0.909334814503682,0.0226744009077491,0.0226151629675945,3,0,[],['others']
654901594,297,呜呜呜呜,未知,4,https://www.zhihu.com/people/wu-wu-wu-wu-34-44,,3488802663,2024-05-06 04:57:55,0,0,0,因为m7正好出事。,"['m7', '正好', '出事']","[0.3338170647621155, 0.339566171169281, 0.3266167640686035]",Negative,1.4136811993753626,1474,"['出事', '正好', '大学', '大饼', '大额']",0.0667461385278853,0.0674115520519052,0.7260055602469027,0.0680687966609931,0.0717679525123137,3,0,[],['others']
654901594,297,时安,女,67,https://www.zhihu.com/people/wu-xiang-27-28,,3488801925,2024-05-06 04:57:22,0,0,0,啊？宠物问题？,"['宠物', '问题']","[0.3357611894607544, 0.33852148056030273, 0.3257173001766205]",Negative,1.0,1475,"['问题', '龟', '大学', '大额', '大量']",0.1002602542239604,0.1002267495715818,0.1009676150984719,0.597623803827582,0.1009215772784038,4,4,[],['others']
654901594,298,默者,未知,8,https://www.zhihu.com/people/mo-zhe-80-21,,3488790684,2024-05-06 04:47:56,0,0,0,不急，先看看有没有反转。,"['不', '急', '先', '看看', '有没有', '反转']","[0.33798131346702576, 0.3363930284976959, 0.32562556862831116]",Positive,1.990818432737471,1476,"['反转', '先', '有没有', '看看', '大胆']",0.6561000544030157,0.2218423236889419,0.0409972225757504,0.0402385778916661,0.0408218214406259,1,2,[],['others']
654901594,298,约翰,未知,105,https://www.zhihu.com/people/yue-han-98-12,学生,3488784813,2024-05-06 04:43:09,0,0,0,因为有座桥塌了，官方转移下热度。,"['有座', '桥', '塌', '官方', '转移', '热度']","[0.33569571375846863, 0.33428874611854553, 0.3300155699253082]",Positive,1.9540500686296407,1477,"['桥', '官方', '转移', '热度', '大龄']",0.0400004669063711,0.0403913472506421,0.0401549134554864,0.0400798450813269,0.8393734273061731,5,1,[],['social_status']
654901594,298,快乐的胖子,未知,3,https://www.zhihu.com/people/kuai-le-de-pang-zi-11-30,,3488709584,2024-05-06 03:36:47,0,0,0,因为那边路塌了,['路塌'],"[0.3354281783103943, 0.3394080400466919, 0.3251637816429138]",Negative,0.0,1478,"['龟', '大学', '大饼', '大额', '大量']",0.2,0.2,0.2,0.2,0.2,1,2,[],['others']
654901594,298,XXMan,男,103,https://www.zhihu.com/people/ren-xx-19,被世界温柔以待,3488686854,2024-05-06 03:10:14,0,0,0,原因有二。一者从单纯的男女关系牵涉到了商家诚信，资本的力量掀起了巨浪。二者胖猫是个金矿，而未得者痛恨已得者不珍惜，当下的舆论场只有女人们和大人们愿意聊什么，什么才瞩目。以上皆以胖猫情况尽皆属实为准。,"['原因', '二', '一者', '单纯', '男女关系', '牵涉到', '商家', '诚信', '资本', '力量', '掀起', '巨浪', '二者', '胖猫', '金矿', '未得者', '痛恨', '已得者', '不', '珍惜', '当下', '舆论', '场', '女', '愿意', '聊', '瞩目', '皆', '胖猫', '情况', '皆', '属实', '为准']","[0.33214011788368225, 0.3369961380958557, 0.3308638036251068]",Negative,4.101607859274726,1479,"['皆', '属实', '掀起', '聊', '痛恨']",0.0093263765400947,0.0094060670001952,0.0094433409559493,0.668643462968407,0.3031807525353537,4,4,"[('二', 'CARDINAL'), ('大人们', 'LOC')]","['family', 'government_policy']"
654901594,299,react native,未知,164,https://www.zhihu.com/people/ci-sheng-wu-yuan-ru-yan-huang,,3488662088,2024-05-06 02:26:18,0,0,0,**火化那事呢？,"['火化', '那事']","[0.3354952931404114, 0.33849915862083435, 0.3260055482387543]",Negative,1.0,1480,"['火化', '龟', '大好', '大额', '大量']",0.1006126180672115,0.1000180575458483,0.5993338527076103,0.1000134639833459,0.1000220076959839,3,0,[],['others']
654901594,299,大梦当归,未知,53,https://www.zhihu.com/people/ha-er-13-66,南京程序猿,3488653324,2024-05-06 02:04:35,1,0,0,共情罢了，因为你舔我捞的这种事情太多了，看巴勒斯坦被屠杀想起了当年抗日战争中的中国，看胖猫跳江大家想起了年轻的自己～,"['共情', '舔', '捞', '这种', '事情', '太多', '巴勒斯坦', '屠杀', '想起', '当年', '抗日战争', '中', '中国', '胖猫', '跳江', '想起', '年轻']","[0.33407062292099, 0.3347434103488922, 0.3311859965324402]",Negative,3.388045605942259,1481,"['想起', '当年', '多', '跳江', '共情']",0.0128347011402754,0.0129646610720157,0.948633285603982,0.0128081353176923,0.0127592168660343,3,0,"[('巴勒斯坦', 'GPE'), ('当年', 'DATE'), ('抗日战争', 'EVENT'), ('中国', 'GPE')]",['family']
654901594,299,Steph,女,0,https://www.zhihu.com/people/steph-35-43,,3488642946,2024-05-06 01:32:25,0,1,0,折射了很多所谓爱情的背后都是利益和利用每天这个世界上各个地方每个时间都在发生类似的故事这件事是所有这类事情的缩影，让你思考什么才是真正的爱，让你明白爱人前先须爱自己,"['折射', '很多', '所谓', '爱情', '背后', '利益', '利用', '每天', '世界', '地方', '每个', '时间', '发生', '类似', '故事', '这件', '事是', '类', '事情', '缩影', '思考', '真正', '爱', '明白', '爱人', '前先须', '爱']","[0.3332183063030243, 0.3364355266094208, 0.3303461968898773]",Negative,4.793169152196996,1482,"['事是', '爱', '缩影', '类', '爱人']",0.2628122485325899,0.468991481179383,0.0078790560270456,0.0079507788221116,0.2523664354388699,2,3,[],['others']
654901594,299,Chasselas,女,62,https://www.zhihu.com/people/wang-ya-wen-16-92,1/2佛系1/2道系的00后香港女生，为方便大家阅读皆使用简体中文,3488637693,2024-05-06 01:11:07,0,0,0,它每个tag单单拿出来都是社会爆点,"['每个', 'tag', '单单', '社会', '爆点']","[0.3354845643043518, 0.3362143933773041, 0.3283011317253113]",Negative,1.8866168284513316,1483,"['爆点', '单单', '每个', '社会', '龟']",0.0413727217084698,0.0410303256893841,0.4873148353182385,0.0411479112836679,0.3891342060002394,3,0,[],['social_status']
654901594,299,沉默的路西法,未知,181,https://www.zhihu.com/people/shi-gan-24-98,,3488631164,2024-05-06 00:36:29,0,0,0,这件事挺轰动的，从蒋欣欣再到肥猫。只能说明一件事，舔狗经济彻底破产。极端男权即将开始。在两性关系上，女性从来没有明白一个道理，权力与义务是对等的，有多大权力就要举行多大义务。任何权力与义务不对等的特权都将会崩溃。就像英国虽然依旧有贵族，但是面对战争他们必须重在第一排。这就是权力与义务。同理来说男女性在两性关系上，人类女性在两性关系中。女性是处于弱势地位的，因为女性会怀孕，即使是如今社会，女性怀孕也依旧需要承担极高的风险，否则有可能一尸两命。而男性则只要欲望冲动就可以发生关系，就有可能让多数女性同时怀上他的孩子。哪怕有避孕手段，更多都是针对女性本身自己都伤害。如打胎避孕药，上环等。孩子生下后如果没有父亲那么女性就得自己抚养，教育保护。如果放在自然界，女性恐怕只会怀孕到死（事件记录是总共剩下60多个），而幼子很有可能在缺少食物保护的情况下死亡。这就是基础逻辑。所以 人类男女性的生理机制是不平等的。因此女性对男性做出了让步，男性对女性与幼子进行保护与照顾。而女性为男性所生的孩子则承担为双方养老的义务。女性不会被其余男性骚扰再次承担怀孕风险，而男性则让渡出与多名雌性交配的权力，而只厮守一人，目的就是通过社会结构平衡这一不对等。所以古今中外，没什么婚礼很隆重，目的就是像氏族部落内传递信号，这对新人已有眷属其余人勿扰。东方男女乱搞就要被侵猪笼，中东被石行，西方被烧死。就是这个原因。至于一夫多妻，还是多妾。这本身就是封建异化了这一现象，女性对社会经济地位强势的男性依附。低位男性就此绝种，本质是属于阶级，没有专门对女性。正室的妻子也不是随便能欺负。但是如今的现代社会，极端女权的冲击。打破了这一对等原因。从影视剧到各类所谓学者宣传。让女性产生了一个极大的误解。男性必须结婚，必须要孩子。所以女性的性权力就高于男性。最终，舔狗经济开始了。其实自由恋爱里，恋爱都目的就只是为了考察男性的各方面条件值得不值得自己嫁，过去陈佩斯与朱时茂的小品《警察与小舅子》里，朱时茂说他和陈小二的姐姐还正在谈恋爱，没别的。这一对话里，就是恋爱最初的本质，考察结婚对象。如果是指腹为婚，天晓得自己嫁了个什么玩意，对吧。相互尊重与平等，毕竟人性格是不同的。可是极端女权异化了一直行为，变成了大小姐对仆人的概念。从最开始的上交工资，到情人节男性必须送礼物给女，约会男性必须买单。再到接盘侠经济，女性身体可以随意解决生理需求，结婚时，彩礼责任一样不能少。到了最后绿毛龟经济，女性出轨约炮，乃至性爱得有始有终。甚至必须包容对初恋的念念不忘。各式各样的集体pua下，让男性必须作为绿毛龟，仆人。于是从江西觉醒姐，安徽责任姐，再到最后的胖猫。舔狗经济彻底崩盘。舆论可以掩盖一时的声音，但是不会掩盖人们的观念。民众是盲目的，但不是无知的。力的作用是相互的，当好人不会有好报的情况下，没人会愿意再做好人。就像老人扶不扶一样，肥猫的纯情换不来真心。那么真心的死亡必然会换来一场彻底的革命。极端男权的时代到来了。恭喜各位小仙女，去父留子。不再是你们都梦。他会成为小仙女们现实的噩梦。在过去，一个女孩打过胎，未婚先孕，非处房车彩礼。在“真正爱你的人不建议你过去”这段话到影响下，或许还能找到绿毛龟。但是在肥猫事件过去以后，恐怕只会越来越难。第一渣男海王将会是第一波攻势。前面提到男女性在两性关系上是不平等的，女性会怀孕男性不会。于是渣男们将会更加不会有心理负担的，让女孩们未婚先孕。社会上将会出现一大批未婚先孕的单亲妈妈。会有一大群孩子没有父亲。而做渣男是零成本的，不管你有钱没钱，帅不帅。只要愿意都可以。掌握技巧即可第二选择婚姻男性中非处不娶，成为难以撼动的存在。前段时间从杭州婚前做婚检，到昆明各大相亲市场中的男性要求非处不娶让不少小仙女破防。将会成为第二破攻势。特别这类群体中的男性，是具有一定自身条件的。他们可以坚守传统的婚姻关系，也可以加入渣男的主力军。面对直接性的两性不平等，小仙女再次破大防。因为现代养老制度下人类并非需要子女作为养老基础。各大养老院都可以作为养老的归宿。但是女性始终会怀孕与性关系的次数增加而增加。作为女性用户为主题的小红书也在开始，出现非处不娶。同居等于二婚的话题。最后，如果极端男权发展后，三从四德将会再次作为女性的标准。女性最终还是会因为，生育问题对男性妥协。也会回到最初的两性关系。加上资本主义的推动，男性作为主题经济消费的时代也将开始了。婚姻制度至少再看得见的未来里不会消亡。人们在未来漫长的时间里，也将逐渐回归保守时代。就如同欧美那样，反堕胎法案再次登台。或是男性不再将婚姻作为责任，单亲母亲越来越多。只不过我们的社会或许没有这个能力去补贴这样单亲妈妈。女权作为新时代的产物她不应该是极端的，女性作为孕育生命的母亲也不应该成为单亲妈妈的存在。男女平等的前提是权力与义务的对等。女权也应该是革除封建时代，小妾那样的存在。或是向阿富汗，乃至伊朗对不平等和受迫害额女性发出呐喊与提供保护。她不应该是将女性推向深渊的推手。肥猫事件就如同迈腾车主的一脚，踢碎了感情里的幻想，也踢碎了纯粹恋爱脑的男生。大龄剩女期待的，小奶狗文化也随着这一脚而破碎。电视剧里女主出轨男主还反思自己哪里做的不够好，还加倍对女主好与第三者竞争挽回女主心的剧情，这样的梦该醒了。,"['这件', '事挺', '轰动', '蒋', '欣欣', '肥猫', '只能', '说明', '一件', '事', '舔', '狗', '经济', '彻底', '破产', '极端', '男权', '即将', '两性关系', '女性', '从来', '没有', '明白', '道理', '权力', '义务', '权力', '举行', '多大', '义务', '权力', '义务', '不', '特权', '会', '崩溃', '英国', '依旧', '贵族', '面对', '战争', '必须', '重在', '第一排', '权力', '义务', '同理', '男女性', '两性关系', '人类', '女性', '两性关系', '中', '女性', '处于', '弱势', '地位', '女性', '会', '怀孕', '如今', '社会', '女性', '怀孕', '依旧', '需要', '承担', '极高', '风险', '可能', '一尸两命', '男性', '欲望', '冲动', '发生', '关系', '可能', '多数', '女性', '怀上', '孩子', '避孕', '手段', '女性', '伤害', '打胎', '避孕药', '上环', '孩子', '生下', '没有', '父亲', '女性', '抚养', '教育', '保护', '放在', '自然界', '女性', '恐怕', '只会', '怀孕', '死', '事件', '记录', '总共', '剩下', '60', '多个', '幼子', '可能', '缺少', '食物', '保护', '情况', '死亡', '基础', '逻辑', '人类', '男女性', '生理机制', '不', '平等', '女性', '男性', '做出', '让步', '男性', '女性', '幼子', '进行', '保护', '照顾', '女性', '男性', '所生', '孩子', '承担', '双方', '养老', '义务', '女性', '不会', '男性', '骚扰', '再次', '承担', '怀孕', '风险', '男性', '让渡', '出', '多名', '雌性', '交配', '权力', '厮守', '一人', '目的', '社会', '结构', '平衡', '这一', '不', '古今中外', '没什么', '婚礼', '隆重', '目的', '氏族', '部落', '传递', '信号', '新人', '已有', '眷属', '勿扰', '东方', '男女', '乱搞', '侵', '猪笼', '中东', '石行', '西方', '烧死', '原因', '一夫多妻', '多妾', '封建', '异化', '现象', '女性', '社会', '经济', '地位', '强势', '男性', '依附', '低位', '男性', '就此', '绝种', '本质', '属于', '阶级', '没有', '专门', '女性', '正室', '妻子', '随便', '欺负', '如今', '现代', '社会', '极端', '女权', '冲击', '打破', '一对', '原因', '影视剧', '各类', '所谓', '学者', '宣传', '女性', '产生', '极大', '误解', '男性', '必须', '结婚', '必须', '孩子', '女性', '性', '权力', '高于', '男性', '最终', '舔', '狗', '经济', '其实', '自由恋爱', '恋爱', '目的', '考察', '男性', '方面', '条件', '值得', '不', '值得', '嫁', '过去', '陈佩斯', '朱时茂', '小品', '警察', '小舅子', '朱时茂', '说', '陈小二', '姐姐', '正在', '谈恋爱', '没', '这一', '对话', '恋爱', '最初', '本质', '考察', '结婚', '对象', '指腹为婚', '天晓得', '嫁', '玩意', '相互尊重', '平等', '毕竟', '性格', '不同', '极端', '女权', '异化', '一直', '行为', '变成', '小姐', '仆人', '概念', '上交', '工资', '情人节', '男性', '必须', '送礼物', '女', '约会', '男性', '必须', '买单', '接盘', '侠', '经济', '女性', '身体', '随意', '解决', '生理需求', '结婚', '时', '彩礼', '责任', '不能', '少', '最后', '绿毛龟', '经济', '女性', '出轨', '约炮', '性爱', '有始有终', '必须', '包容', '初恋', '念念不忘', '各式各样', '集体', 'pua', '男性', '必须', '绿毛龟', '仆人', '江西', '觉醒', '姐', '安徽', '责任', '姐', '最后', '胖猫', '舔', '狗', '经济', '彻底', '崩盘', '舆论', '掩盖', '一时', '声音', '不会', '掩盖', '观念', '民众', '盲目', '无知', '力', '作用', '相互', '当好', '不会', '报', '情况', '没人会', '愿意', '做好', '老人', '扶', '不', '扶', '肥猫', '纯情', '换不来', '真心', '真心', '死亡', '必然', '会', '换来', '一场', '彻底', '革命', '极端', '男权', '时代', '到来', '恭喜', '仙女', '父留子', '不再', '梦', '他会', '成为', '仙女们', '现实', '噩梦', '过去', '女孩', '打过', '胎', '未婚先孕', '非处', '房车', '彩礼', '真正', '爱', '不', '建议', '过去', '这段话', '影响', '或许', '找到', '绿毛龟', '肥猫', '事件', '过去', '以后', '恐怕', '只会', '越来越', '难', '第一', '渣', '男', '海王', '将会', '第一波', '攻势', '前面', '提到', '男女性', '两性关系', '不', '平等', '女性', '会', '怀孕', '男性', '不会', '渣', '男们', '会', '更加', '不会', '心理', '负担', '女孩', '未婚先孕', '社会', '上将', '会', '出现', '一大批', '未婚先孕', '单亲', '妈妈', '会', '一大群', '孩子', '没有', '父亲', '做', '渣', '男', '零', '成本', '有钱', '没', '钱', '帅不帅', '愿意', '掌握', '技巧', '即可', '第二', '选择', '婚姻', '男性', '中非', '处', '不', '娶', '成为', '难以', '撼动', '存在', '前段时间', '杭州', '婚前', '做', '婚检', '昆明', '各大', '相亲', '市场', '中', '男性', '要求', '非处', '不', '娶', '不少', '仙女', '破防', '将会', '成为', '第二', '破', '攻势', '特别', '类', '群体', '中', '男性', '具有', '一定', '条件', '坚守', '传统', '婚姻关系', '加入', '渣', '男', '主力军', '面对', '直接', '性', '两性', '不', '平等', '仙女', '再次', '破大防', '现代', '养老', '制度', '人类', '需要', '子女', '养老', '基础', '各大', '养老院', '养老', '归宿', '女性', '始终', '会', '怀孕', '性关系', '次数', '增加', '增加', '女性', '用户', '主题', '小红书', '出现', '非处', '不', '娶', '同居', '等于', '二婚', '话题', '最后', '极端', '男权', '发展', '三从四德', '将会', '再次', '女性', '标准', '女性', '最终', '会', '生育', '问题', '男性', '妥协', '会', '回到', '最初', '两性关系', '加上', '资本主义', '推动', '男性', '主题', '经济', '消费', '时代', '婚姻制度', '至少', '看得见', '未来', '不会', '消亡', '未来', '漫长', '时间', '逐渐', '回归', '保守', '时代', '欧美', '反', '堕胎', '法案', '再次', '登台', '男性', '不再', '婚姻', '责任', '单亲', '母亲', '越来越', '只不过', '社会', '或许', '没有', '能力', '补贴', '单亲', '妈妈', '女权', '新', '时代', '产物', '不', '应该', '极端', '女性', '孕育', '生命', '母亲', '不', '应该', '成为', '单亲', '妈妈', '存在', '男女平等', '前提', '权力', '义务', '女权', '应该', '革除', '封建时代', '小妾', '存在', '阿富汗', '伊朗', '不', '平等', '受', '迫害', '额', '女性', '发出', '呐喊', '提供', '保护', '不', '应该', '女性', '推向', '深渊', '推手', '肥猫', '事件', '迈腾', '车主', '一脚', '踢', '碎', '感情', '幻想', '踢', '碎', '纯粹', '恋爱', '脑', '男生', '大龄', '剩女', '期待', '小奶', '狗', '文化', '一脚', '破碎', '电视剧', '女主', '出轨', '男主', '反思', '做', '不够', '加倍', '女主好', '第三者', '竞争', '挽回', '女主心', '剧情', '梦', '醒']","[0.3263436555862427, 0.33698564767837524, 0.33667072653770447]",Negative,12.84412790579203,1484,"['女性', '男性', '权力', '怀孕', '义务']",0.0003659497943333,0.0003625843210711,0.6808316643101385,0.000364555620087,0.31807524595437,3,0,"[('英国', 'GPE'), ('第一', 'ORDINAL'), ('两', 'CARDINAL'), ('60多', 'CARDINAL'), ('东方', 'ORG'), ('中东', 'LOC'), ('一对', 'CARDINAL'), ('影视剧', 'PERSON'), ('陈佩斯', 'PERSON'), ('朱时茂', 'PERSON'), ('警察与小舅子', 'WORK_OF_ART'), ('朱时茂', 'PERSON'), ('陈小二', 'PERSON'), ('约炮', 'ORG'), ('江西', 'GPE'), ('安徽', 'GPE'), ('第一', 'ORDINAL'), ('王', 'PERSON'), ('第一', 'ORDINAL'), ('第二', 'ORDINAL'), ('杭州', 'GPE'), ('昆明', 'GPE'), ('第二', 'ORDINAL'), ('两性', 'CARDINAL'), ('阿富汗', 'GPE'), ('伊朗', 'GPE'), ('第三者', 'ORDINAL')]","['income', 'family', 'social_status', 'education', 'government_policy']"
