问题id,页码,答主昵称,答主性别,答主粉丝数,答主主页,答主签名,回答id,回答时间,评论数,点赞数,喜欢数,回答内容,tokenized_content,sentiment_probs,sentiment_label,TF-IDF Score,Document Index,Top Terms,topic_prob1,topic_prob2,topic_prob3,topic_prob4,topic_prob5,max_topic,cluster_label,named_entities,aspect_candidates
558551860,73,绿巨人,男,1152,https://www.zhihu.com/people/26-14-42-8,生命中最难的阶段不是没人懂你，而是你不懂自己。——浩克,3058836402,2023-06-04 15:55:18,0,1,2,因为这些人没有从根本上认识到杀人就是犯法。这个法律应该是一视同仁的，公平的。潜意识还是认为这个法律条文里有人可以钻空子杀人不犯法，就是以前的刑不上大夫思想在作怪。比如法律禁止任何人杀人，预谋杀人，当场杀人，个人杀人，集体杀人，协助杀人都属于犯法。但是执法人员可以用死刑执法名义实施个体或者集体杀人的行为。你普通人用绞索，枪支，毒药杀人犯法。执法人员用同样的方式给所谓的死刑犯执行死刑就是合法行为。这是杀人犯法的法律漏洞。很多人可能还是不明白这个意思，举几个例子你们就明白了。如果有公务部门，比如公检法开车，执行公务时把你或者家人撞死了，或者撞了其他车辆产生了车祸，犯不犯法？特警执行公务，把其他人打死了，是犯法还是不犯法？警察做卧底，为了获得黑帮信任，不得不杀人。事后以执行公务任务为理由，这种算是不是犯法？这里面就涉及一个问题，就是执法人员以执法名义犯法是不是违法？这个口子，大部分国家出于法律逻辑和权力运行的问题，都不会开。执法犯法，知法犯法，在各国都是犯罪。开这个口子的后果，很多国家都实践过，知法犯法的案例相当可怕。很多国家现在随着时代的进步，已经在逐步纠正过这个法律漏洞。就是任何人都不能在以任何名义进行杀人。法律最重要的是公平，只要有人杀人都是犯法的，而不是有人是犯法，有人是不犯法。法律不能玩双标，看人身份下菜，那是公平的法律吗？现在知乎还有很多互联网平台，有不少人都对公权力崇拜，所以他们潜意识里也认为这些人以公务名义实施一些行为不属于犯法。过去有很多漏洞，比如公器私用，公权私用，公车私用。公款吃喝，公款旅游，公钱私贪，此类事件很多，背后涉及权钱交易，权色交易，这种行为就是腐败啊。这些年法律进步，才逐步加大力度查处此类犯法。立法的规定限制也越来越严格。逐步完善。但是社会上很多人还是有这种思想，这才是腐败的根源，思想上很多人认为是可以以公谋私，滥用权力，甚至认为某些职业可以高人一等。,"['没有', '从根本上', '认识', '杀人', '犯法', '法律', '应该', '一视同仁', '公平', '潜意识', '认为', '法律条文', '有人', '钻空子', '杀人', '不', '犯法', '以前', '刑不上', '大夫', '思想', '作怪', '法律', '禁止', '任何人', '杀人', '预谋', '杀人', '当场', '杀人', '个人', '杀人', '集体', '杀人', '协助', '杀人', '属于', '犯法', '执法人员', '死刑', '执法', '名义', '实施', '个体', '集体', '杀人', '行为', '普通人', '绞索', '枪支', '毒药', '杀人犯', '法', '执法人员', '同样', '方式', '所谓', '死刑犯', '执行', '死刑', '合法', '行为', '这是', '杀人犯', '法', '法律', '漏洞', '很多', '可能', '不', '明白', '意思', '举', '几个', '例子', '明白', '公务', '部门', '公检法', '开车', '执行公务', '时', '家人', '撞死', '撞', '车辆', '产生', '车祸', '犯', '不', '犯法', '特警', '执行公务', '其他人', '打死', '犯法', '不', '犯法', '警察', '做', '卧底', '获得', '黑帮', '信任', '不得不', '杀人', '事后', '执行公务', '任务', '理由', '这种', '算是', '犯法', '里面', '涉及', '问题', '执法人员', '执法', '名义', '犯法', '是不是', '违法', '口子', '大部分', '国家', '法律', '逻辑', '权力', '运行', '问题', '不会', '开', '执法犯法', '知法犯法', '各国', '犯罪', '开', '口子', '后果', '很多', '国家', '实践', '知法犯法', '案例', '相当', '可怕', '很多', '国家', '现在', '时代', '进步', '已经', '纠正', '法律', '漏洞', '任何人', '不能', '名义', '进行', '杀人', '法律', '重要', '公平', '有人', '杀人', '犯法', '有人', '犯法', '有人', '不', '犯法', '法律', '不能', '玩', '双标', '看人', '身份', '菜', '公平', '法律', '现在', '知乎', '很多', '互联网', '平台', '不少', '公权力', '崇拜', '潜意识', '认为', '人以', '公务', '名义', '实施', '行为', '不', '属于', '犯法', '过去', '很多', '漏洞', '公器私用', '公权', '私用', '公车私用', '公款吃喝', '公款', '旅游', '公钱', '私', '贪', '此类', '事件', '很多', '背后', '涉及', '权钱交易', '权色', '交易', '这种', '行为', '腐败', '年', '法律', '进步', '加大力度', '查处', '此类', '犯法', '立法', '规定', '限制', '越来越', '严格', '逐步完善', '社会', '很多', '这种', '思想', '这才', '腐败', '根源', '思想', '很多', '认为', '以公', '谋私', '滥用权力', '认为', '职业', '高人一等']","[0.3262086808681488, 0.3376229405403137, 0.3361683785915375]",Negative,7.743612476170888,360,"['犯法', '杀人', '很多', '法律', '名义']",0.238967208339746,0.0010567273173822,0.001061632166781,0.0010690513102061,0.7578453808658846,5,0,"[('这些年', 'DATE')]","['cultural_and_social_attitudes', 'legal_and_judicial_system', 'crime_deterrence_and_public_safety', 'human_rights_and_ethics', 'international_comparisons', 'political_and_policy_factors', 'victim_rights_and_justice']"
558551860,73,林野,男,978,https://www.zhihu.com/people/feng-shi-47-29,,2718714505,2022-10-17 07:52:06,0,1,1,因为普通小民不会触犯死刑，但是有些人就不一样，有些人放在一百多年前是要被凌迟的。,"['普通', '小民', '不会', '触犯', '死刑', '不', '放在', '一百多年', '前', '凌迟']","[0.33007100224494934, 0.3358519375324249, 0.3340770900249481]",Negative,2.634439258507136,361,"['放在', '触犯', '普通', '前', '凌迟']",0.9087634954301846,0.0231865592116722,0.0227456087453779,0.0228846864316636,0.0224196501811014,1,3,"[('一百多年前', 'DATE')]",['human_rights_and_ethics']
558551860,73,云淡风轻,男,89,https://www.zhihu.com/people/zuo-hao-36-11,胜人者有力，自胜者强,2711079712,2022-10-11 12:51:22,0,0,0,社会主义国家阵营本来就那么几个。,"['社会主义', '国家', '阵营', '本来', '几个']","[0.3349684178829193, 0.3373355567455292, 0.3276960849761963]",Negative,1.925545443337172,362,"['社会主义', '本来', '几个', '国家', '鼓吹']",0.0404329838893185,0.0402605453647471,0.8391778727864104,0.0400171625721212,0.0401114353874027,3,4,[],"['cultural_and_social_attitudes', 'international_comparisons']"
558551860,74,Screat1111,未知,252,https://www.zhihu.com/people/screat1111-18,拖延癌晚期已扩散到全身！资深智障！穷穷穷，重要的事情说三次！,2726743003,2022-10-23 07:21:27,0,0,0,如果公权力不能完成“复仇”，就会有私权代替。所以贪污犯贪污导致很多人自杀也很少判死刑，但是一个人明确故意杀人很容易被判死刑。,"['公权力', '不能', '完成', '复仇', '会', '私权', '代替', '贪污犯', '贪污', '导致', '很多', '自杀', '很少', '判', '死刑', '明确', '故意', '杀人', '容易', '被判', '死刑']","[0.33269914984703064, 0.3360086679458618, 0.3312922418117523]",Negative,4.237125289751088,363,"['贪污犯', '明确', '贪污', '代替', '很少']",0.5858894016310352,0.0096044779852824,0.1655684651707369,0.0097084410651779,0.2292292141477675,1,3,[],['human_rights_and_ethics']
558551860,74,lkssss,未知,208,https://www.zhihu.com/people/clearloveplus,..,2743619409,2022-11-04 03:18:09,0,0,0,死刑的最大作用是心里威慑，没有死刑你看看恶性犯罪率会翻几番？再来个唐山事件小仙女估计又不装圣母全民要求死刑了。,"['死刑', '最大', '作用', '心里', '威慑', '没有', '死刑', '看看', '恶性', '犯罪率', '会', '翻', '几番', '再来', '唐山', '事件', '仙女', '估计', '不装', '圣母', '全民', '要求', '死刑']","[0.33146485686302185, 0.3355615437030792, 0.33297353982925415]",Negative,3.882379340544114,364,"['全民', '估计', '事件', '心里', '恶性']",0.5045767912906773,0.0106181918009751,0.3357069280926595,0.1383470313721915,0.0107510574434964,1,3,"[('唐山事件', 'EVENT')]","['crime_deterrence_and_public_safety', 'human_rights_and_ethics']"
558551860,74,再来三个愿望,男,1436,https://www.zhihu.com/people/zhang-jia-shu-26,游戏程序/游戏设计师,2984337325,2023-04-14 18:59:17,0,0,1,因为杀人偿命、欠债还钱，是我族领先世界千年的理念,"['杀人偿命', '欠债还钱', '我族', '领先', '世界', '千年', '理念']","[0.3316778242588043, 0.33566850423812866, 0.3326537013053894]",Negative,1.933653229909248,365,"['理念', '世界', '欠债还钱', '杀人偿命', '鼓吹']",0.0401940656669787,0.4394226608874245,0.0410457219104863,0.4386923062717465,0.0406452452633639,2,1,"[('千年', 'DATE')]",['others']
558551860,74,反正说不过你禁言,男,738,https://www.zhihu.com/people/zhi-bu-guo-guo-ke,怕别人戳破自己逻辑的人才会禁言,2726378635,2022-10-22 21:06:25,0,0,0,因为已经有人用钱换命了，比如劳斯拉斯撞人案。死刑可能是普通人在媒体发达的如今，不被权贵彻底践踏的最后一道屏障了。,"['已经', '有人', '用钱', '换命', '劳斯', '拉斯', '撞人案', '死刑', '可能', '普通人', '媒体', '发达', '如今', '不', '权贵', '彻底', '践踏', '最后', '一道', '屏障']","[0.3301902115345001, 0.3370375633239746, 0.33277225494384766]",Negative,3.545488301851307,366,"['如今', '一道', '媒体', '践踏', '权贵']",0.5550289280275459,0.0136098876827076,0.0136749395380493,0.1984711445365264,0.2192151002151706,1,3,[],['human_rights_and_ethics']
558551860,74,飞白,未知,18,https://www.zhihu.com/people/hai-ren-56-77,铁血品客,2718997548,2022-10-17 11:13:57,0,1,0,这会儿倒不提美国日本如何如何了。,"['倒', '不', '提', '美国', '日本']","[0.33546096086502075, 0.33489227294921875, 0.3296467363834381]",Positive,2.1414260086488053,367,"['提', '倒', '日本', '美国', '不']",0.8650321305596926,0.0338532192903349,0.034038767898317,0.0334907098607933,0.0335851723908618,1,3,"[('美国', 'GPE'), ('日本', 'GPE')]",['others']
558551860,75,阡陌客,男,1386,https://www.zhihu.com/people/fu-cong-70-82,超爱打游戏，超爱人类学,2730746321,2022-10-26 04:52:55,0,0,0,因为中西对公的理解不一样中国的公，指公平。杀人偿命，欠债还钱。西方的公，不说了。,"['中西', '对公', '理解', '不', '中国', '公', '指', '公平', '杀人偿命', '欠债还钱', '西方', '公', '不', '说']","[0.3330245614051819, 0.334223210811615, 0.3327523171901703]",Negative,2.558202924114605,368,"['理解', '公平', '西方', '欠债还钱', '杀人偿命']",0.025524371748878,0.3707581251245508,0.0255485251437813,0.0255934013173577,0.552575576665432,5,0,"[('中西', 'GPE'), ('中国', 'GPE')]","['human_rights_and_ethics', 'victim_rights_and_justice']"
558551860,75,相见欢,男,1860,https://www.zhihu.com/people/guo-mou-ren-97,介边不许趟浪水,2718379123,2022-10-17 04:02:12,0,0,1,自古以来，人命关天，杀人偿命。,"['自古以来', '人命关天', '杀人偿命']","[0.33744868636131287, 0.3362581729888916, 0.32629314064979553]",Positive,1.3582011148846225,369,"['自古以来', '杀人偿命', '鼓吹', '大众', '大胆']",0.066680361039264,0.7330067217027276,0.066701236919681,0.0666704857094753,0.0669411946288519,2,2,[],['others']
558551860,75,代香格,女,5018,https://www.zhihu.com/people/wang-shao-xuan-85-58,你以为我是林黛玉，其实我是孙二娘。,2732269515,2022-10-27 05:29:42,2,1,1,有些罪行必须用死亡来惩罚。不能因为【许多国家】都怎么样我们就必须跟着怎么样。犯罪成本必须高到跟犯罪行为的后果差不多相符，法律才有震慑作用和抚慰作用。我看过一个视频，一个七八岁的孩子在哭泣，记者问他是否恨那个杀死他妈妈的罪犯，孩子回答：我不恨他，上帝会原谅他的。【很多国家】有大批这样的傻逼，所以那些国家可以取消死刑。我们国家没有这种傻逼，不具备取消死刑的群众基础。,"['罪行', '必须', '死亡', '惩罚', '不能', '国家', '必须', '跟着', '犯罪', '成本', '必须', '高到', '犯罪行为', '后果', '差不多', '相符', '法律', '震慑', '作用', '抚慰', '作用', '看过', '视频', '一个七八岁', '孩子', '哭泣', '记者', '问', '是否', '恨', '杀死', '妈妈', '罪犯', '孩子', '回答', '不', '恨', '上帝', '会', '原谅', '很多', '国家', '大批', '傻', '逼', '国家', '取消', '死刑', '国家', '没有', '这种', '傻', '逼', '不', '具备', '取消', '死刑', '群众', '基础']","[0.3349275588989258, 0.3358616828918457, 0.32921066880226135]",Negative,5.651883451950092,370,"['必须', '逼', '傻', '国家', '孩子']",0.0040238447105915,0.252122544155291,0.2759329517036099,0.0040059968458179,0.4639146625846895,5,0,"[('七八岁', 'DATE')]","['legal_and_judicial_system', 'crime_deterrence_and_public_safety', 'human_rights_and_ethics', 'international_comparisons']"
558551860,75,libra,男,302,https://www.zhihu.com/people/libra81,,2723510522,2022-10-20 16:45:17,0,3,0,其实也不一定要死刑，如果把罪大恶极的犯人做成人彘扔到猪圈里取代死刑我也支持。,"['其实', '不', '一定', '死刑', '罪大恶极', '犯人', '做成', '彘', '扔', '猪圈', '取代', '死刑', '支持']","[0.3335862159729004, 0.3325877785682678, 0.33382606506347656]",Neutral,3.13996546357876,371,"['取代', '做成', '扔', '彘', '罪大恶极']",0.0159097662062973,0.3463472799727035,0.6064794583377588,0.0156268631362673,0.0156366323469729,3,4,[],['human_rights_and_ethics']
558551860,75,山正道人,男,8322,https://www.zhihu.com/people/wei-jing-yan-46,道士，修仙游戏制作人,2728394119,2022-10-24 11:30:30,0,3,0,那世界上资本主义国家还远多于社会主义国家呢,"['世界', '资本主义', '国家', '还远', '多于', '社会主义', '国家']","[0.3330674171447754, 0.33601799607276917, 0.33091458678245544]",Negative,1.9822369065496,372,"['社会主义', '资本主义', '国家', '世界', '多样化']",0.0333919507406035,0.0333435634933586,0.8662780086577997,0.0334826499003421,0.033503827207896,3,4,[],"['cultural_and_social_attitudes', 'international_comparisons']"
